Name,Orig_Label,Pred_Label,Pred_Blurred_5_Label,Pred_Blurred_10_Label,Pred_Blurred_15_Label,Pred_Blurred_20_Label,Pred_Dark_1_Label,Pred_Dark_2_Label,Pred_Dark_3_Label,Pred_Bright_1_Label,Pred_Bright_2_Label,Pred_Bright_3_Label,Pred_Bright_4_Label,Pred_Bright_5_Label,Pred_Bright_6_Label,Pred_Bright_7_Label,Pred_Occl_5_Label,Pred_Occl_10_Label,Pred_Occl_15_Label,Pred_Occl_20_Label,Pred_Occl_25_Label
09873.png,31,31,31,31,31,20,31,31,31,31,31,31,31,31,31,31,31,31,31,25,31
09874.png,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,18,11
09875.png,9,10,9,2,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
09876.png,4,4,1,3,1,13,4,1,18,1,1,4,4,4,4,4,1,1,1,1,13
09877.png,26,28,26,26,26,26,26,26,26,26,26,26,26,26,18,26,28,26,26,26,26
09878.png,17,17,17,17,17,17,17,17,17,17,17,17,11,26,9,15,17,17,17,17,17
09879.png,38,38,38,38,34,38,38,38,38,38,38,38,38,1,15,15,38,38,38,38,38
09880.png,39,25,40,40,40,40,40,40,4,40,40,40,38,40,40,40,40,40,40,40,40
09881.png,23,23,23,23,20,11,23,23,23,23,23,23,23,23,23,23,23,23,28,28,23
09882.png,26,26,18,26,11,23,26,26,26,26,27,18,18,22,26,19,26,26,26,26,28
09883.png,3,3,3,3,5,5,3,4,3,3,3,3,3,3,3,1,3,3,3,3,4
09884.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
09885.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
09886.png,4,4,2,4,4,4,4,4,4,4,4,1,2,1,15,25,4,4,2,2,2
09887.png,31,31,31,31,31,41,31,31,31,31,31,25,31,31,31,11,31,20,31,31,13
09888.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
09889.png,33,35,33,35,35,38,34,40,33,33,38,38,41,18,15,15,38,38,38,33,35
09890.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
09891.png,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
09892.png,33,38,35,35,13,35,33,38,33,38,38,41,15,15,15,15,34,38,35,38,38
09893.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
09894.png,14,14,14,14,17,17,14,14,17,14,14,14,14,14,14,14,14,14,14,14,14
09895.png,9,4,4,9,9,9,9,9,10,9,9,2,0,2,15,15,9,9,9,9,9
09896.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
09897.png,2,2,3,2,2,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4
09898.png,7,7,7,7,8,8,7,7,7,7,7,7,7,8,4,4,7,9,7,7,5
09899.png,24,24,24,24,25,25,24,24,24,24,24,24,24,24,24,24,24,24,18,24,26
09900.png,5,5,5,5,5,8,5,5,5,5,5,5,5,5,5,1,5,5,2,5,4
09901.png,2,2,4,2,5,5,2,2,8,2,2,2,4,1,2,2,2,2,2,4,2
09902.png,4,4,4,5,4,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
09903.png,9,9,9,9,9,9,9,9,9,9,9,9,16,9,16,16,9,9,9,9,9
09904.png,4,4,4,4,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
09905.png,13,13,13,13,13,17,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13
09906.png,35,35,35,36,36,36,35,35,33,35,35,35,35,35,35,35,35,35,34,36,40
09907.png,35,35,35,35,39,35,35,35,35,35,35,41,32,32,41,15,35,35,35,35,35
09908.png,13,13,13,13,13,13,13,13,26,13,13,13,13,13,13,13,13,13,13,13,13
09909.png,26,26,26,26,26,25,26,26,26,26,26,25,25,11,41,41,26,26,26,26,28
09910.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
09911.png,1,0,1,6,13,13,12,3,8,1,1,1,1,1,1,1,1,3,2,11,11
09912.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
09913.png,15,15,15,15,15,1,15,15,15,15,15,15,18,15,15,15,15,15,15,15,15
09914.png,25,28,25,25,25,25,25,25,25,25,25,25,25,25,22,25,25,25,25,25,25
09915.png,8,8,8,8,8,7,8,8,5,7,8,5,7,8,8,8,8,1,8,2,7
09916.png,6,6,6,6,6,42,6,6,4,6,6,6,6,6,6,6,6,6,6,6,6
09917.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,31,13,13,13,13,13,13
09918.png,32,32,32,32,32,32,32,32,6,32,32,32,32,32,32,32,32,32,41,32,32
09919.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,10,10,10
09920.png,7,7,7,7,7,8,7,7,13,7,7,7,7,7,7,7,7,7,7,7,7
09921.png,38,38,38,38,33,38,38,38,13,38,38,38,38,38,38,38,38,38,40,38,33
09922.png,7,7,7,7,2,7,7,7,5,7,7,5,7,7,7,7,7,7,2,7,7
09923.png,14,14,14,14,14,14,14,14,14,14,14,14,14,1,1,1,14,14,14,14,14
09924.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
09925.png,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
09926.png,22,23,23,23,1,25,22,25,28,22,22,21,21,22,22,31,25,28,22,28,23
09927.png,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,18,26,18,26,26,26
09928.png,2,1,1,1,11,14,3,2,3,1,1,1,2,2,1,2,2,1,1,1,14
09929.png,1,1,1,2,5,8,1,5,5,1,3,1,1,1,1,2,1,1,1,1,1
09930.png,12,12,12,12,12,12,12,12,19,12,12,12,12,12,12,12,12,12,12,12,26
09931.png,8,8,8,8,8,8,8,8,8,4,4,4,4,4,4,1,8,8,15,8,2
09932.png,12,12,12,12,38,12,12,12,12,12,15,25,12,31,15,18,12,12,12,12,12
09933.png,3,5,3,3,5,5,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3
09934.png,12,12,12,12,12,12,12,12,12,12,12,12,13,12,13,15,12,12,12,12,12
09935.png,17,38,38,38,38,38,17,13,17,38,38,38,15,15,15,15,38,13,17,13,13
09936.png,19,19,19,20,11,20,19,20,19,19,19,19,19,19,19,19,19,19,11,20,28
09937.png,42,42,42,42,42,42,42,42,6,42,41,42,42,42,42,42,42,42,41,42,42
09938.png,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
09939.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,4,9
09940.png,2,4,2,2,2,8,2,2,2,2,2,2,2,2,2,15,2,2,2,1,2
09941.png,6,6,6,42,6,42,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
09942.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
09943.png,2,2,2,2,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
09944.png,5,5,5,5,2,8,5,5,5,5,5,5,1,2,1,1,5,3,5,2,1
09945.png,2,2,2,2,5,8,5,5,5,2,2,2,1,2,2,2,2,2,2,28,28
09946.png,5,5,5,5,5,5,9,7,7,5,5,5,5,2,2,2,5,7,5,5,5
09947.png,3,3,3,3,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3
09948.png,10,10,10,10,10,10,10,10,5,10,10,10,10,10,10,10,10,14,10,14,10
09949.png,9,9,9,5,9,9,9,9,9,9,9,9,9,9,9,39,9,9,9,9,9
09950.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
09951.png,31,31,31,31,31,31,31,31,31,31,31,31,31,31,22,31,11,31,28,31,31
09952.png,12,13,12,12,12,12,12,12,12,12,12,13,12,12,13,12,12,12,12,12,13
09953.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10
09954.png,38,38,38,38,38,38,38,38,38,38,38,15,38,18,12,12,38,40,38,38,38
09955.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,38,38
09956.png,8,8,2,5,8,5,8,8,3,5,8,2,2,8,1,1,8,8,2,2,2
09957.png,5,5,5,5,5,8,5,5,8,5,5,5,5,5,5,5,5,5,5,5,8
09958.png,3,3,5,3,5,5,3,3,3,3,3,3,3,3,3,2,3,1,3,4,3
09959.png,8,8,8,8,8,8,5,8,8,4,8,8,8,8,7,0,5,8,3,8,8
09960.png,4,1,4,25,1,9,25,1,1,25,41,4,4,4,1,15,2,1,1,1,4
09961.png,31,20,20,20,20,20,20,19,19,20,31,31,31,31,30,11,31,26,20,31,12
09962.png,5,5,5,5,5,5,5,5,5,5,1,5,5,5,13,5,5,5,13,5,5
09963.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2
09964.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
09965.png,35,35,35,35,35,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
09966.png,31,31,31,31,41,20,31,31,19,23,31,31,25,31,31,31,31,20,26,20,31
09967.png,3,3,3,3,2,3,3,3,5,3,3,3,5,5,1,5,3,3,5,3,2
09968.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
09969.png,14,14,14,14,17,17,14,14,14,14,25,15,28,18,31,18,14,14,14,14,14
09970.png,17,17,17,17,17,17,17,17,17,17,17,17,15,12,15,16,14,14,17,17,17
09971.png,9,9,9,9,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
09972.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,13,13,13,13,13
09973.png,1,1,1,1,0,1,1,1,1,1,1,1,1,15,15,15,1,15,1,1,1
09974.png,11,11,12,30,30,30,25,30,30,30,30,11,11,30,28,28,30,30,18,28,28
09975.png,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
09976.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
09977.png,18,18,18,18,18,18,18,18,18,18,18,18,18,13,18,18,18,18,18,18,13
09978.png,9,9,4,9,5,10,9,9,9,9,9,9,9,9,10,41,10,9,9,9,2
09979.png,3,3,1,3,5,5,3,3,3,3,3,3,3,3,3,3,3,3,1,12,3
09980.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
09981.png,35,35,35,35,35,35,35,35,3,35,35,35,35,35,35,35,35,35,35,35,35
09982.png,4,4,4,2,4,2,4,2,4,4,4,4,4,4,4,4,4,4,20,4,4
09983.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
09984.png,35,35,35,35,35,36,35,35,35,40,32,15,15,15,12,15,35,35,35,35,12
09985.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
09986.png,2,2,2,4,2,8,2,2,2,2,1,2,2,2,2,2,2,3,2,3,2
09987.png,24,24,25,24,25,18,24,24,24,24,24,24,24,24,24,24,18,24,24,28,24
09988.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
09989.png,8,8,8,2,8,8,8,8,8,8,8,5,2,1,4,2,8,8,2,8,2
09990.png,5,5,5,5,1,8,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5
09991.png,38,38,38,38,38,38,38,38,38,38,38,38,38,2,15,15,38,34,38,38,38
09992.png,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,4,1,4,4,2
09993.png,17,17,17,17,17,13,17,17,14,17,15,15,38,12,12,12,13,17,17,19,5
09994.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,12,38,38,38,38,38
09995.png,1,1,1,1,2,1,1,1,1,1,2,2,15,15,12,12,1,5,2,1,1
09996.png,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2
09997.png,28,28,28,28,28,28,28,28,28,28,19,28,18,21,15,15,28,28,28,28,28
09998.png,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
09999.png,5,2,4,5,2,8,5,5,5,5,5,5,5,5,5,1,5,5,5,1,5
10000.png,27,27,27,27,19,18,27,27,27,27,27,27,27,27,27,25,27,27,27,27,27
10001.png,12,12,12,35,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,25,12
10002.png,20,19,19,20,20,20,19,20,26,19,9,19,19,19,19,19,19,9,19,19,28
10003.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
10004.png,25,25,25,25,25,25,25,25,25,25,25,25,25,21,25,25,25,25,25,25,25
10005.png,13,25,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
10006.png,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,12,12,12,12,12,12
10007.png,4,4,4,4,8,8,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4
10008.png,33,33,33,33,34,34,33,33,33,34,33,33,33,33,33,33,38,33,33,33,38
10009.png,23,23,23,19,23,31,18,23,23,23,23,23,15,23,22,19,23,23,23,23,23
10010.png,11,11,11,11,11,11,11,29,26,11,11,11,11,11,11,11,11,11,11,25,11
10011.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
10012.png,1,0,1,1,1,2,1,2,1,1,1,1,1,2,1,1,0,2,2,2,2
10013.png,6,42,6,6,42,6,6,6,4,6,42,42,42,6,5,6,6,42,6,6,6
10014.png,10,10,10,10,10,10,10,10,10,10,5,10,10,10,10,10,10,10,5,10,10
10015.png,6,42,6,42,42,42,42,6,31,42,6,6,41,42,41,6,41,42,5,5,12
10016.png,30,23,30,25,25,25,30,22,29,22,11,25,15,31,15,15,28,28,28,29,13
10017.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
10018.png,38,38,38,38,38,38,38,38,38,38,38,33,38,38,38,38,38,38,38,38,38
10019.png,11,11,11,11,11,25,11,11,11,11,11,11,25,1,15,16,11,11,28,11,11
10020.png,1,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,5,9
10021.png,38,38,38,38,38,38,38,38,38,38,38,15,15,15,15,15,38,38,38,38,38
10022.png,18,18,18,18,18,20,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
10023.png,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,15,4,4,4,4,4
10024.png,18,18,26,31,18,11,26,31,26,26,26,18,26,19,18,15,18,26,26,26,28
10025.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
10026.png,38,38,38,13,38,13,13,38,18,38,38,35,38,38,38,38,38,2,13,38,13
10027.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,22,13,13,13,13,13,13
10028.png,18,27,28,18,28,31,18,18,11,25,25,18,26,28,25,18,18,11,18,28,18
10029.png,5,5,5,5,5,8,5,5,5,5,5,5,5,2,2,2,5,5,5,2,5
10030.png,21,21,21,21,21,31,21,21,31,21,21,21,21,21,21,25,21,21,21,21,21
10031.png,9,9,9,13,9,9,9,9,10,9,9,9,10,16,9,2,9,9,9,9,9
10032.png,4,4,4,4,5,5,4,4,4,4,4,3,4,4,4,4,4,4,4,18,4
10033.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,8,9,8,8,1
10034.png,25,25,25,25,25,31,13,25,25,25,25,25,25,25,25,26,28,28,25,23,13
10035.png,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2
10036.png,11,11,11,20,11,25,11,18,26,11,22,11,11,11,11,11,11,11,11,15,13
10037.png,33,34,34,34,34,34,34,33,33,34,15,12,15,41,15,15,34,34,34,34,34
10038.png,14,14,14,14,17,14,14,14,14,14,14,14,14,1,15,1,14,14,14,14,14
10039.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
10040.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
10041.png,9,9,9,10,9,9,9,9,9,9,9,10,9,16,41,16,9,9,9,9,9
10042.png,17,17,17,17,17,17,17,17,17,17,17,17,15,15,13,36,17,17,17,17,17
10043.png,12,18,12,12,12,12,12,12,12,12,38,38,15,15,15,15,12,12,12,12,12
10044.png,9,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
10045.png,8,8,5,5,5,8,8,5,4,8,8,2,5,1,1,1,1,5,2,8,2
10046.png,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,28
10047.png,5,5,5,5,5,7,5,5,5,5,5,5,5,2,1,2,5,5,2,0,12
10048.png,4,4,5,8,5,8,4,4,31,4,4,1,1,4,4,1,1,4,1,4,25
10049.png,0,0,0,0,8,4,0,0,0,0,4,0,4,4,15,1,0,0,2,4,1
10050.png,4,4,5,4,8,8,4,4,8,4,4,4,4,4,41,4,4,4,1,4,4
10051.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,10,10
10052.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
10053.png,28,28,28,28,23,23,28,28,28,28,28,28,28,22,25,25,28,28,28,28,25
10054.png,18,18,18,18,31,11,18,18,18,18,18,18,18,18,18,18,26,26,18,26,18
10055.png,10,11,10,30,10,10,10,10,10,10,5,10,10,10,10,10,10,30,10,10,10
10056.png,39,38,38,33,38,38,38,38,31,38,38,38,38,38,38,38,38,40,33,40,38
10057.png,5,4,5,5,8,8,3,5,1,5,5,5,5,5,1,2,5,2,5,3,1
10058.png,3,3,3,3,3,2,3,3,3,3,3,1,3,3,3,3,3,3,3,3,2
10059.png,22,22,19,22,20,22,26,22,22,22,22,22,22,22,22,22,22,22,22,22,28
10060.png,35,35,35,35,35,34,35,35,35,35,35,38,35,15,12,16,35,35,35,39,35
10061.png,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,9,16,16,16
10062.png,26,26,26,26,11,17,26,26,26,25,26,26,26,25,26,18,26,26,28,26,26
10063.png,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,38,35,35,35,35,40
10064.png,7,7,5,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,13,7
10065.png,18,18,18,18,26,31,18,18,18,18,18,18,18,18,18,18,18,18,26,26,26
10066.png,3,3,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
10067.png,25,18,18,20,12,13,18,20,20,25,18,11,11,25,38,18,18,26,18,12,20
10068.png,16,16,16,10,16,10,16,16,16,16,16,16,16,16,16,16,16,16,10,7,2
10069.png,35,35,36,35,36,36,35,35,33,35,35,35,35,35,35,35,35,35,35,39,38
10070.png,25,25,25,25,28,25,25,25,25,25,25,25,25,25,25,25,25,18,11,25,25
10071.png,4,4,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4,4,4,7,3
10072.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
10073.png,5,5,5,5,8,8,5,5,5,5,5,4,5,2,2,4,5,5,5,5,5
10074.png,11,11,11,11,11,28,11,11,11,11,11,11,11,11,11,11,31,11,11,19,11
10075.png,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
10076.png,11,11,11,11,11,11,11,11,11,11,11,11,11,11,31,25,11,11,11,11,25
10077.png,36,37,37,36,37,36,36,36,36,37,36,35,36,36,36,36,36,36,36,40,35
10078.png,42,42,42,42,42,42,42,12,42,42,42,41,41,41,15,15,42,42,42,2,1
10079.png,1,1,1,1,1,1,1,1,1,1,2,4,1,1,1,1,1,1,0,1,2
10080.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
10081.png,4,4,4,4,9,8,4,4,3,1,1,1,1,1,1,4,4,4,4,4,14
10082.png,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,11,26
10083.png,3,3,3,5,3,3,3,3,3,3,3,3,1,3,2,1,3,3,3,3,2
10084.png,38,38,38,38,38,38,38,38,38,38,15,22,38,18,38,15,38,38,38,38,38
10085.png,34,34,34,34,34,34,34,34,34,33,2,15,15,15,15,15,34,38,34,34,40
10086.png,7,7,7,8,7,8,7,7,4,7,7,7,7,7,7,7,7,8,7,4,4
10087.png,3,3,3,3,5,5,3,3,3,1,3,1,1,3,3,3,3,3,10,3,3
10088.png,2,2,2,2,5,2,2,2,4,2,2,2,2,2,2,2,2,1,2,2,2
10089.png,11,11,11,11,25,23,11,11,25,11,11,11,11,11,13,11,11,11,12,11,11
10090.png,25,25,25,25,21,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
10091.png,25,25,25,25,25,25,25,25,25,25,22,25,25,25,25,25,25,25,25,19,28
10092.png,9,9,9,9,9,10,9,10,4,9,9,9,9,9,9,9,9,9,9,9,9
10093.png,3,3,3,3,3,10,3,3,3,3,3,3,9,3,3,3,3,3,3,14,3
10094.png,35,35,35,35,35,34,35,35,35,35,35,35,35,35,35,35,35,40,33,35,35
10095.png,3,5,3,3,3,3,3,3,1,3,3,3,3,5,3,3,3,0,3,2,2
10096.png,26,26,26,26,26,22,26,26,26,26,26,26,26,26,26,18,26,26,26,28,26
10097.png,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,3,3
10098.png,2,2,2,2,2,2,2,2,8,2,3,2,4,2,2,2,2,2,2,2,2
10099.png,38,38,38,38,13,7,13,38,23,38,38,38,38,38,38,38,38,4,38,11,38
10100.png,27,18,27,20,20,31,27,20,26,27,27,27,27,27,18,18,27,11,18,18,11
10101.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
10102.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17
10103.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
10104.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9
10105.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,7,4,5
10106.png,35,35,35,35,35,35,35,35,35,35,35,35,35,18,15,15,35,35,35,35,35
10107.png,3,3,5,3,3,3,3,3,5,3,3,3,3,3,3,5,2,2,3,3,3
10108.png,18,18,18,18,18,31,18,18,26,18,18,18,18,18,18,18,18,18,18,18,18
10109.png,25,25,28,25,28,25,25,25,11,11,25,25,16,15,15,15,25,25,28,25,22
10110.png,18,18,18,18,18,11,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
10111.png,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9
10112.png,2,2,2,2,2,5,2,2,2,2,2,2,2,2,8,2,2,2,2,2,2
10113.png,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,16,11,11,11,11,11
10114.png,11,11,11,11,11,11,11,11,11,11,11,11,11,19,11,11,11,11,11,13,28
10115.png,4,4,4,4,4,8,4,4,4,4,4,15,4,15,4,3,4,2,4,4,2
10116.png,38,38,39,38,38,38,38,38,38,38,38,38,39,38,38,38,38,38,38,38,38
10117.png,38,38,38,39,38,38,38,38,38,38,39,38,39,39,39,38,39,38,38,38,38
10118.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
10119.png,20,20,25,20,25,28,20,31,20,20,25,15,25,20,25,25,25,25,20,20,23
10120.png,8,8,8,8,8,8,8,8,8,8,5,8,8,8,8,8,8,8,4,8,4
10121.png,26,26,11,26,26,20,26,26,26,26,26,28,22,18,22,22,26,26,26,26,28
10122.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10123.png,12,12,12,12,12,12,12,12,12,12,12,12,22,12,12,22,12,12,12,12,12
10124.png,11,30,30,30,30,30,30,30,30,30,30,11,11,30,28,28,30,27,11,11,13
10125.png,13,13,13,17,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
10126.png,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,2
10127.png,4,4,4,4,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10128.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
10129.png,1,1,1,1,1,1,1,1,1,1,1,1,1,18,18,18,1,1,1,4,1
10130.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,22,12,12,12,12,12,12
10131.png,33,33,33,33,36,34,33,33,33,33,33,34,34,34,33,33,37,33,33,37,33
10132.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,1,2
10133.png,31,31,31,31,31,20,31,31,31,31,11,31,31,31,11,31,18,31,31,13,31
10134.png,35,35,40,35,35,35,35,35,37,12,12,15,15,12,12,13,35,35,35,35,35
10135.png,3,5,3,5,5,5,3,5,5,3,5,3,3,5,2,5,4,4,5,3,5
10136.png,7,3,7,7,7,7,7,7,31,7,7,7,7,7,7,7,13,7,7,12,4
10137.png,21,29,21,21,21,21,21,31,21,21,21,16,21,21,21,1,21,21,21,21,22
10138.png,10,10,10,10,10,10,10,10,4,10,10,10,10,10,10,10,10,10,5,10,10
10139.png,2,2,5,2,5,8,2,2,8,2,2,2,2,2,2,2,2,2,2,2,3
10140.png,31,31,31,31,31,31,31,31,31,31,31,31,31,31,23,31,31,31,31,23,26
10141.png,10,10,10,5,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,3,9
10142.png,28,28,28,28,28,28,28,28,28,28,28,27,18,41,11,12,28,28,28,11,28
10143.png,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,9
10144.png,25,25,25,2,2,0,25,25,25,25,25,25,21,2,13,25,21,25,25,25,25
10145.png,36,36,36,36,36,36,36,36,36,36,38,36,36,35,15,15,36,36,36,13,40
10146.png,15,15,15,15,15,15,15,15,15,15,15,15,25,15,1,15,15,15,15,15,15
10147.png,38,38,38,38,38,2,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
10148.png,3,3,3,3,3,2,3,3,3,3,3,3,3,1,3,1,3,3,3,3,2
10149.png,17,17,17,17,8,17,2,17,8,12,13,12,1,15,12,16,17,17,17,14,17
10150.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10
10151.png,12,12,38,12,12,12,12,12,12,12,12,29,29,31,15,18,12,12,12,12,12
10152.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,41,16,15,15,15,15,15
10153.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,41,1,13,13,13,13,13
10154.png,17,17,17,17,17,17,17,17,17,17,17,17,12,16,38,15,17,17,17,17,17
10155.png,29,29,29,29,19,28,29,29,29,29,29,29,18,29,29,29,29,28,28,29,29
10156.png,22,25,23,25,19,25,25,28,28,23,25,22,25,22,22,21,25,25,25,25,28
10157.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,41
10158.png,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4
10159.png,17,17,17,17,17,17,17,17,17,17,17,15,13,15,15,15,17,17,17,17,17
10160.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
10161.png,8,8,8,8,8,4,8,8,8,8,8,8,8,8,8,8,8,8,5,8,8
10162.png,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,15,2,2,2,2,2
10163.png,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,9
10164.png,16,16,16,16,16,16,16,16,9,16,16,16,16,16,16,16,16,16,16,16,16
